section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,379,1711466069955809304,1711466069990806304,34,63.28898330311246,4.12681111248613,1846.88059035759,2536.751794245251
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,380,1711466070346182304,1711466070381182304,35,50.1108029697929,3.2652382781587694,1429.401458913049,1936.1339021974331
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,381,1711466070531307304,1711466070556442304,25,22.857367401366876,1.4906338784365825,967.0602759498763,1073.0899080070442
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,382,1711466071532308304,1711466071572316304,40,104.35856456561224,6.801467333709469,2649.9588486858556,3740.1756154361215
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,383,1711466071947693304,1711466071987683304,39,101.13254430520425,6.591947198233412,2598.015923487078,3709.6648918681835
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,384,1711466072137808304,1711466072157811304,20,15.987796155637042,1.0401719055644159,809.2172771531829,826.7830951127955
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,385,1711466072668309304,1711466072738436304,70,263.0493442239501,17.14199159394325,3825.62639177298,6365.3748707111345
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,386,1711466073163809304,1711466073253935304,90,96.5928263110967,6.293427129783011,3333.0832835786746,5700.103351379552
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,387,1711466073479059304,1711466073499059304,20,20.398468657020977,1.330288203714866,1035.0982003944077,1144.3422829342544
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,388,1711466074354935304,1711466074409935304,55,186.13284272190623,12.136785103101946,3409.6769274288613,5215.3662810002015
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,389,1711466074795310304,1711466074830311304,35,71.08093951799569,4.63403706940129,2050.5314873809666,2707.053493068378
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,390,1711466074980436304,1711466075000561304,20,20.495417875825538,1.334954822803825,1027.467859389328,1114.9549419801692
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,391,1711466075140686304,1711466075195689304,55,202.22389431252864,13.191231994701928,3688.3694272381704,6081.104734735422
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,392,1711466075320811304,1711466075355811304,35,45.01798327033761,2.92879274651326,1302.8686546934514,1611.083634976907
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,393,1711466075631061304,1711466075656061304,25,25.702640555290554,1.6719894593687923,1006.6849897899274,1156.1299792972163
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,394,1711466077397688304,1711466077462813304,65,270.88318921163244,17.646120196233728,4217.793661422128,7209.651825539416
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,395,1711466077687938304,1711466077703063304,15,15.619982893429182,1.0113009025750281,1050.0760659499142,1448.846901797737
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,396,1711466078008313304,1711466078043313304,35,77.04864910128612,4.988467544505002,2274.7521525395737,3029.7183572629633
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,397,1711466078243563304,1711466078323574304,80,246.22835358034075,15.87230164119203,3692.3600154216765,7792.37689899622
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,398,1711466078598814304,1711466078638944304,40,154.35012399949053,9.942435922796827,3892.432290410634,5700.156423251904
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,399,1711466078763939304,1711466078824064304,60,309.7232239572623,20.132803128901124,5403.272122761528,8551.496558941943
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,400,1711466079259439304,1711466079294439304,35,67.09710115093574,4.376142266370945,1937.2074938153132,2661.8376066625256
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,401,1711466079995200304,1711466080035198304,39,49.38552690496082,3.2238950970522455,1287.9975474703497,1636.3688408128062
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,402,1711466080810770304,1711466080840770304,30,50.12157551059467,3.27286448082545,1687.4661628548686,2053.703954405408
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,403,1711466081551395304,1711466081691520304,140,171.02699633995576,11.161962641771929,3025.071817611636,6143.529718932556
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,404,1711466081906770304,1711466081961771304,55,241.76668907122522,15.735712159745486,4532.64211136617,7262.021225678771
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,405,1711466082692406304,1711466082847649304,155,64.21539343115414,4.178691135477557,1865.6090470512675,5924.7071435945545
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,406,1711466083233020304,1711466083263027304,30,54.15328961311249,3.5249069664309247,1821.0554217825002,2233.0079912790334
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,407,1711466083518270304,1711466083623270304,105,160.84754943245042,10.487402174665949,2154.3229780429124,4273.465679501523
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,408,1711466084013645304,1711466084043658304,30,38.15376669881741,2.4816057882869558,1317.3440089124124,1523.215881532958
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,409,1711466084379020304,1711466084399020304,20,23.19779166237242,1.5078221731168726,1152.4186780694758,1234.503352555971
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,410,1711466084754395304,1711466084819395304,65,264.0796207267883,17.221095294189364,4096.062336456478,6583.425204026942
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,411,1711466084969520304,1711466084999645304,30,37.21675257371812,2.420860201909261,1264.098202152569,1594.334467887345
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,412,1711466085800395304,1711466085835395304,35,58.687584522375225,3.8186952048183094,1707.218494475976,2382.850885711246
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,413,1711466086085645304,1711466086115645304,30,52.287227647080115,3.4026490115678736,1730.8875089093387,2107.8931769207657
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,414,1711466086340895304,1711466086460895304,120,291.6738725969863,19.019676828456806,3147.740939351159,5993.000571007134
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,415,1711466088027395304,1711466088102520304,75,292.6377205132033,19.071427736626358,4266.503470534311,9305.643852305688
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,416,1711466088252645304,1711466088267645304,15,13.781652639321752,0.8961008780354891,948.6435172485226,1007.303255159047
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,417,1711466089849145304,1711466089899145304,50,186.77295241087668,12.047563356301142,3780.9762292476726,6010.871358065969
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,418,1711466090074270304,1711466090124395304,50,207.82328196385208,13.415051304936775,4149.657639670303,7037.148654167145
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,419,1711466090464645304,1711466090594770304,130,284.55321728714677,18.542051125294286,2596.2074095455264,5660.485795425518
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,420,1711466090789895304,1711466090820021304,30,37.904274958745425,2.460678282088271,1253.5816207655187,1459.242316401863
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,421,1711466093302274304,1711466093377395304,75,324.96188991750194,21.05949218149632,4349.708012801586,6973.663153030725
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,422,1711466093532520304,1711466093567520304,35,83.40819942371147,5.34031000732213,2389.553074113613,3173.9111985143177
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,423,1711466093957894304,1711466094012894304,55,203.5324685694338,13.14577823726177,3773.9760357112627,6527.96650477093
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,424,1711466094913769304,1711466094978894304,65,304.29216645632715,19.826531010862908,4696.199739414692,6963.348100032012
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,425,1711466095239019304,1711466095254157304,15,12.763674824445024,0.8278399990745534,849.2920147902429,911.9947917378141
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,426,1711466095824644304,1711466095894644304,70,272.22163954628365,17.74433700278456,3931.333805317595,6360.009015651762
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,427,1711466096034769304,1711466096059780304,25,33.011222944642235,2.146419687544304,1323.2179199360844,1573.9933379522204
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,428,1711466096755519304,1711466096815519304,60,266.4032423704498,17.364129163435017,4479.176520852031,7071.851570368727
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,429,1711466096970644304,1711466097000769304,30,41.61905596048318,2.70858148857153,1387.0132568543047,1680.7682664270014
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,430,1711466099017529304,1711466099092644304,75,292.7329983197393,19.082594352810318,3989.348624242312,6603.946440756884
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,431,1711466099713269304,1711466099733269304,20,21.938519376070214,1.4249079070961732,1096.1362811593065,1244.7546442838257
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,432,1711466100223644304,1711466100258769304,35,84.8294736144353,5.499559195999778,2426.2749723789407,3306.6365891287746
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,433,1711466101404769304,1711466101479893304,75,308.687652365721,20.020451952788623,4158.731301699903,6509.683393888361
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,434,1711466101630018304,1711466101670018304,40,74.85565042959487,4.852765885086349,1891.5345862966208,2738.3550092296246
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,435,1711466101985268304,1711466102060393304,75,28.01419996745109,1.819290780017335,1115.979205917169,1766.1748055984472
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,436,1711466103997143304,1711466104072268304,75,318.2530873857312,20.70218164327756,4330.228268319849,6830.474019049123
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,437,1711466104227393304,1711466104257393304,30,70.88344049886565,4.59305404030714,2019.210981765383,2772.4217193882664
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,438,1711466104382522304,1711466104397518304,14,15.049228278725897,0.9671351605134128,1011.5818107885848,1140.5928581616722
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,439,1711466105313393304,1711466105353393304,40,96.10704031245703,6.185628492872896,2404.399522940336,3521.776623736463
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,440,1711466105583643304,1711466105623643304,40,87.27214874838407,5.623105814584688,2202.2105073800485,3269.2152907065833
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,441,1711466106609643304,1711466106729768304,120,562.0896065890157,36.28508332696049,5234.456706658138,7525.3522488152785
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,442,1711466107030018304,1711466107065024304,35,70.5190769944696,4.555533699132193,1964.1948592305557,2605.8048856024034
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,443,1711466107145143304,1711466107285267304,140,203.6858999959593,13.25036052245593,3395.5384128863184,9254.742756029402
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,444,1711466107390267304,1711466107425392304,35,95.9459306112571,6.252330596695764,2676.4487154281983,3623.298047681498
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,445,1711466107590517304,1711466107600517304,10,8.777999235154748,0.5707829784673779,934.2143852598961,959.9045967781351
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,446,1711466107755649304,1711466107775642304,19,20.945968801217532,1.357390331642061,1043.4930489549974,1124.1355008193807
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,447,1711466108126017304,1711466108151017304,25,26.48953239593115,1.7219491953555128,1050.146979518801,1182.7186859098015
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,448,1711466112795266304,1711466112870391304,75,340.02055676801615,22.1280377460839,4843.918362883615,7757.634103725822
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,449,1711466113060516304,1711466113090648304,30,55.408590373497056,3.5960569508993903,1599.5169172626524,2183.4354148494376
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,450,1711466113205766304,1711466113275766304,70,287.1625579361745,18.701424931784178,4264.300525544371,6458.4808197718885
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,451,1711466113415891304,1711466113450891304,35,78.98438451136049,5.128980369156499,2274.6104085741263,3062.571039125622
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,452,1711466114056516304,1711466114086530304,30,43.36397963498612,2.8106923486271556,1462.710575544629,1800.69408768769
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,453,1711466114181641304,1711466114216641304,35,80.78078223349382,5.249157118394266,2305.3599652660355,3075.2465432755125
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,454,1711466114456891304,1711466114592016304,135,297.0007894058282,19.357380635376373,2469.4022502311454,5539.108590315318
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,455,1711466114792141304,1711466114817141304,25,26.958129285017634,1.747249977679748,1083.0948552451705,1244.8126186933368
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,456,1711466115547891304,1711466115688019304,140,292.58681165095743,19.069691901063393,2619.658717134499,5758.289223065649
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,457,1711466115768141304,1711466115798141304,30,40.585445208410825,2.633711614699578,1366.0626203170714,1689.8235728504794
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,458,1711466116568766304,1711466116714015304,145,272.4491259882455,17.771463874069326,3194.4522734969028,6131.896920705301
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,459,1711466118630765304,1711466118660765304,30,36.97181654629261,2.3986688486487107,1238.2529205195126,1557.1699318654587
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,460,1711466118931015304,1711466119016140304,85,11.730395230844975,0.7624027959950394,1013.3304117441069,1728.600006809689
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,461,1711466119721765304,1711466119736777304,15,15.177126163050556,0.9835781856077679,1012.6641327347915,1090.793432764352
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,462,1711466120247265304,1711466120332265304,85,420.7840666993449,27.274894092224798,5183.07422867441,8887.205709795122
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,463,1711466120717640304,1711466120767765304,50,204.77137186186494,13.243867518463043,4099.491634330104,6744.116875352911
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,464,1711466121343264304,1711466121488389304,145,266.90441384994153,17.41501165251733,3103.714182903327,7015.951490929905
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,465,1711466121833639304,1711466121868764304,35,36.81147633130201,2.394943503175526,1146.8962013979692,1407.1040732188567
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,466,1711466122659403304,1711466122744514304,85,334.7412436270548,21.823309408091266,4068.2718559975165,7108.92839909025
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,467,1711466122914639304,1711466122929775304,15,13.999113312869836,0.9089685036035301,933.6922307348759,974.3119589010386
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,468,1711466123750516304,1711466123765514304,14,13.520806139113246,0.8771931432513157,906.3894116045658,967.9395797318992
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,469,1711466124090764304,1711466124105764304,15,16.30587551918351,1.0579273313665647,1084.6792839274397,1176.0651379095218
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,470,1711466124596264304,1711466124646264304,50,285.63321709148846,18.57971427473786,6436.759033496315,10682.623543722191
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,471,1711466124896514304,1711466124926514304,30,42.24319465486785,2.7322020927143424,1403.677848217744,1689.4030095485018
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,472,1711466125051639304,1711466125141764304,90,337.41229757752507,21.93004180058779,4570.618301059509,8378.448544971534
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,473,1711466125296889304,1711466125331891304,35,58.344283440221915,3.766691642948256,1669.3191170466998,2370.3558222879506
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,474,1711466126132638304,1711466126197764304,65,325.0145047874066,21.101070367341098,5026.244349936051,8007.2190100996395
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,475,1711466126593138304,1711466126638138304,45,62.265452913366204,4.040658277702477,1536.4969067313389,2078.3031671466615
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,476,1711466127383778304,1711466127478888304,95,502.82122006828604,32.51662271128922,5400.356149651602,14329.236231220533
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,477,1711466127794263304,1711466127824263304,30,55.46323622140453,3.5532432598067056,1839.9606306224023,2284.198392714207
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,478,1711466127944388304,1711466128034388304,90,476.64140555946045,30.924486019813706,5636.072360235067,9292.653952855133
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,479,1711466128564888304,1711466128650013304,85,274.2085735037657,17.88609073157957,3303.4793217158267,5515.0236712285105
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,480,1711466128790138304,1711466128830138304,40,93.27833654816489,6.073440245284866,2368.908814962491,3367.9985748653585
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,481,1711466130081390304,1711466130146394304,65,275.9521210461125,17.933119405218303,4290.1777247622995,6479.876164579973
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,482,1711466130311512304,1711466130346638304,35,76.18495722518666,4.917401444223703,2177.5553142680005,2868.7654971387456
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,483,1711466130887137304,1711466130952137304,65,268.5068395071033,17.488646071059183,4197.031858744247,6397.942156164622
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,484,1711466131092268304,1711466131127262304,34,50.51720410365557,3.2877632404941384,1457.822440921151,1925.6372121348977
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,485,1711466131742887304,1711466131782887304,40,121.01541130897434,7.836991113441701,3057.2209913581305,4508.7939661136
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,486,1711466132373515304,1711466132413512304,39,112.82930819648803,7.310019678584408,2840.196387929387,4015.643183934656
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,487,1711466132818887304,1711466132878887304,60,130.4560836750484,8.453915374460214,2540.092824725882,5220.436954488655
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,488,1711466133649636304,1711466133724761304,75,352.7080250182554,22.909580892476487,4710.017575164108,7925.753162030712
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,489,1711466133964886304,1711466134080016304,115,27.526888715012547,1.7912190155710508,1886.7029159950582,3461.9256147817573
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,490,1711466137413136304,1711466137498136304,85,458.9705666885087,29.742520740175827,5608.808324381109,9399.841995333065
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,491,1711466137738385304,1711466137803510304,65,344.2566216033896,22.417072937740333,6253.739980560923,8512.27261360194
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,492,1711466138078760304,1711466138118760304,40,117.04338038681914,7.582612197519857,3210.211453542429,4517.949273556629
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,493,1711466138564136304,1711466138609260304,45,101.46868013798652,6.580309530847045,2379.736478792726,3433.8607102672404
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,494,1711466138869510304,1711466138924510304,55,173.73525762167856,11.276139118413893,3271.102820266616,5099.197891435022
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,495,1711466139124760304,1711466139179760304,55,234.85603153292047,15.204130223849672,5371.016180689346,7654.937051526933
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,496,1711466139670263304,1711466139735263304,65,269.23103176423274,17.538518990296524,4367.012968384522,7206.232215089704
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,497,1711466140005510304,1711466140050510304,45,144.23734169728647,9.390058517668766,3473.9592248769313,5186.577760461129
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,498,1711466142022384304,1711466142067384304,45,135.92964494417802,8.841697840115375,3036.1600164508714,4140.047499717293
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,499,1711466142452759304,1711466142477759304,25,28.697271750090728,1.8643702424056527,1161.894104610813,1382.8174827042603
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,500,1711466142828134304,1711466142843134304,15,13.400540498788805,0.8714452989689531,936.2874895718111,976.9065447314775
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,501,1711466143198509304,1711466143298523304,100,545.6701985461583,35.09659245212597,5912.510053079108,8314.298832243741
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,502,1711466143473759304,1711466143488759304,15,18.67209350997124,1.1664897508193444,1411.7808456105129,1517.2524262916506
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,503,1711466145205384304,1711466145245384304,40,107.7468597568457,6.934236645290197,2680.9226526132784,3988.5435420737153
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,504,1711466145500634304,1711466145670759304,170,583.5532498951349,37.92356340022526,4577.616689309249,9284.433535952881
