section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,236,1716479247166813133,1716479249133687133,1966,105.93741275692078,6.799582574036948,1593.3844617380087,5152.860604764125
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,237,1716479249238813133,1716479249248812133,9,7.869178290152334,0.49794287700276996,911.0773210900684,916.8393237287603
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,238,1716479249328812133,1716479249353937133,25,31.631392144720344,2.0471944093043146,1349.3184202714378,2123.0432842780065
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,239,1716479249524067133,1716479249579075133,55,163.1400090716327,10.415520680834662,3001.23195515946,4905.322620676508
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,240,1716479249799317133,1716479249849312133,49,117.05365406525476,7.508915012684118,2387.558755933066,3414.480415919743
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,241,1716479250029561133,1716479250069561133,40,71.91826138721227,4.578311161483293,1882.7935361520015,2583.3680090783178
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,242,1716479250339811133,1716479250384812133,45,132.3836299631211,8.456474523232359,2959.278855887275,4428.252906723684
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,243,1716479250464936133,1716479250479936133,15,13.362374045680307,0.8524202756214678,901.4299680094786,1113.9273132425142
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,244,1716479250625061133,1716479250700186133,75,123.27666828117694,7.86198635501055,1983.0174267242558,4292.036634526695
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,245,1716479251185561133,1716479251225686133,40,68.58523851007511,4.40265588481996,1748.429311674814,2357.664783550393
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,246,1716479251540936133,1716479251585937133,45,74.87766924845891,4.7777955310375635,1776.0943279719877,2616.214070073768
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,247,1716479251906311133,1716479252722060133,815,32.25437386633709,2.0523139487391417,1544.9849310282702,3959.910244028628
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,248,1716479252852185133,1716479252897185133,45,136.71303813730196,8.782880033377062,3095.5347562261804,5013.719088010125
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,249,1716479252967310133,1716479253052319133,85,33.03472830983198,2.1204586679827906,968.4494650134017,1416.714806399658
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,250,1716479253187435133,1716479254203435133,1016,82.09382663326471,5.240628779213359,2073.126957718674,7030.655355142345
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,251,1716479254423559133,1716479254538691133,115,45.380849590610744,2.927621713513032,828.5745203112592,1457.2638732512837
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,252,1716479254623809133,1716479254698809133,75,99.41927204677607,6.398036709376828,1829.6078088130841,3974.9082616655082
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,253,1716479254773934133,1716479254788934133,15,13.793681383617718,0.8782886895541244,941.0503304916807,1067.1652701986272
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,254,1716479254894059133,1716479254939059133,45,110.76535579021049,7.080711289009661,2561.2704974874,4084.4659479685097
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,255,1716479255194309133,1716479255404559133,210,246.76867834492896,15.910142701224274,1457.772441091932,4450.082965831825
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,256,1716479255559684133,1716479255734809133,175,111.72959802377733,7.2792054598620455,963.0002588961521,3643.198325964051
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,257,1716479255945068133,1716479256060070133,115,277.7906412883475,18.083282438454898,2649.8597827450617,6341.5413164438905
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,258,1716479256400434133,1716479256470559133,70,217.65940227536055,14.164081340367481,3222.0745682136157,4527.439102053936
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,259,1716479256765808133,1716479256850810133,85,331.6659289097265,21.514942073844075,3940.6355110295253,6701.786569184126
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,260,1716479257006058133,1716479257041058133,35,74.53630869063507,4.802223599795854,2266.073722815331,3209.4989536605653
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,261,1716479257321308133,1716479260524306133,3202,382.4943124171213,24.852166621246976,2110.874949492275,9776.706080959853
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,262,1716479260639432133,1716479260684431133,44,126.23790739158184,8.233835692426249,2949.044611352905,4546.817618955549
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,263,1716479260879556133,1716479260929681133,50,128.57788934019777,8.376130528346248,2620.972918090244,4235.532164290039
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,264,1716479261064806133,1716479261209931133,145,71.31122617616333,4.615908018742148,1222.8091100680679,2884.374962301988
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,265,1716479261500181133,1716479261530181133,30,34.3212550498169,2.2299009395485334,1191.6555899328287,1572.3984334016382
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,266,1716479261825431133,1716479261865556133,40,75.37992609319208,4.885994935620765,2145.650965436902,3132.924750546003
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,267,1716479262060682133,1716479262115806133,55,150.03210386700897,9.708644036043706,2799.4910516813507,4485.753923316055
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,268,1716479262205806133,1716479262215806133,10,9.237637355514863,0.5940975947179331,1251.829007444026,1406.8855234723594
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,269,1716479262320931133,1716479262446056133,125,183.07297975719567,11.779064778090326,1984.0221771819097,4639.525580029449
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,270,1716479262541180133,1716479262671305133,130,107.77669285172436,6.901434193032775,1349.9565237248612,3893.3288444590844
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,271,1716479262881431133,1716479262956555133,75,105.69877654046604,6.779857389090063,1647.8962630468434,4180.668813305473
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,272,1716479263031555133,1716479265588929133,2557,30.359398681799785,1.9574398584421253,1708.6027531137042,10817.061902050755
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,273,1716479265669064133,1716479265734054133,64,231.09465362575952,14.926794693030644,3597.6399715648845,6225.919984686327
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,274,1716479265869179133,1716479265884304133,15,16.820693225543373,1.0930681581290917,1123.6517768954043,1423.9672736979871
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,275,1716479266019432133,1716479266144554133,125,78.79236890141442,5.125520707395273,1194.3580280502802,2621.7743308662234
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,276,1716479266309679133,1716479266354683133,45,9.350352530993636,0.6108755594523609,1452.0853101301177,2457.4579799678068
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,277,1716479266429804133,1716479266459804133,30,35.73156176508242,2.325344925483275,1215.273475806439,1402.257370364896
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,278,1716479266624929133,1716479266690053133,65,256.7418462218533,16.734082403246934,4237.715343677718,6761.655694820999
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,279,1716479266875178133,1716479266950178133,75,281.0031096416655,18.32322988327889,3910.4764140986767,5486.799800736936
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,280,1716479267255563133,1716479267315553133,59,214.54542330401577,13.889518545206554,3756.7792639030263,6447.4502678574045
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,281,1716479267455678133,1716479267540803133,85,165.31045618045815,10.654622289486133,2000.8165847700584,3642.3730476496503
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,282,1716479267750928133,1716479267806066133,55,183.98722130428683,11.889117096753735,3410.9000129680917,5207.281090153381
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,283,1716479268266428133,1716479269387552133,1121,80.0345472217904,5.17957579069231,2381.569048602882,8946.851309787122
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,284,1716479269607677133,1716479269682802133,75,402.7380575742199,26.224750545144698,5954.904956476564,9676.57202280906
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,285,1716479269882927133,1716479269998052133,115,454.12308953138563,29.532326449923758,4655.955406957866,8469.826685016364
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,286,1716479270153181133,1716479270233302133,80,118.5976322075336,7.676899346542913,2281.5199458819725,5119.46049230768
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,287,1716479270348427133,1716479270398426133,49,192.3921490777668,12.457732537842135,3916.7532999029413,5820.121171376428
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,288,1716479270628676133,1716479270698677133,70,44.12749182018456,2.8718624813000306,1130.5644199354715,1882.198401123117
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,289,1716479270843806133,1716479270893926133,50,156.93440007804747,10.183977049171151,3203.34407876547,4761.915949182538
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,290,1716479271179176133,1716479271214176133,35,70.41236099629253,4.5684368197499925,2042.4821629498997,2852.9411743091237
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,291,1716479271329301133,1716479271499430133,170,150.1867354218839,9.734207932767012,1226.7751909312524,5035.842237242054
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,292,1716479271654563133,1716479271734690133,80,165.82223342244203,10.66519941409121,2481.7767577401305,5047.244734675747
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,293,1716479271869801133,1716479271909801133,40,103.34442862116026,6.665769029533493,2655.390653629931,3999.0155385398393
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,294,1716479272230176133,1716479272275183133,45,155.57642273623026,10.022539272387903,3567.7914158860613,5522.837005998739
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,295,1716479272460300133,1716479272500426133,40,90.54132536605641,5.798785741103235,2407.59995441886,3605.1405291119445
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,296,1716479272680550133,1716479272730555133,50,118.12246165893774,7.595721843577153,2405.35651365982,3967.917216129611
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,297,1716479273151050133,1716479273196050133,45,128.9532623796687,8.303877042411921,2893.260273968825,4539.593630722471
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,298,1716479273326187133,1716479273446301133,120,590.6093639410265,38.234791160956476,5821.854923966389,8681.272238633457
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,299,1716479273651425133,1716479273681550133,30,43.56041528749218,2.8204229731461137,1394.5917527856489,1793.198450966377
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,300,1716479273991800133,1716479274026800133,35,80.80418643936844,5.242216875353199,2289.0169339621743,3199.7766755678995
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,301,1716479274186925133,1716479274262050133,75,237.95590890761213,15.369960721549944,3457.0151119854586,5360.338537437904
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,302,1716479274347050133,1716479274487299133,140,648.770531050544,41.959467166191374,7166.841259442989,13114.024802225524
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,303,1716479274637424133,1716479274667424133,30,73.90635464983177,4.784586799811248,2675.48427315834,3480.4894908566857
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,304,1716479274887674133,1716479274917674133,30,52.09985828805503,3.3874322308600138,1709.4258688639227,2112.271569732441
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,305,1716479275222924133,1716479275272924133,50,97.97076653831468,6.3609851563833875,2287.9347473945268,3482.0890158866137
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,306,1716479275703424133,1716479275758424133,55,73.9991670728834,4.809016594531245,1723.881062829119,2687.090853374262
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,307,1716479275973674133,1716479275988674133,15,11.977281647934724,0.7793715433699996,895.6646229479411,993.9961497692394
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,308,1716479277249798133,1716479277369923133,120,414.90374243259726,26.903460739788176,4419.731354393328,6088.87624585309
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,309,1716479277490048133,1716479277555048133,65,254.24670254701303,16.50192879222474,4140.575931551931,6540.861852191652
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,310,1716479277650183133,1716479277715298133,65,310.15430503370624,20.145690604792673,5065.137031857536,8358.24529312953
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,311,1716479278691173133,1716479278791297133,100,286.7297024966809,18.463445994312,4067.7476754808667,5477.008876615182
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,312,1716479278906297133,1716479279016422133,110,265.65889793314915,17.175343897474047,4413.611540300454,7705.629486480504
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,313,1716479279196672133,1716479279752172133,555,54.03189197317687,3.4736949668659993,1580.9020736630878,6204.051793373771
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,314,1716479279842172133,1716479280177558133,335,126.67194748223473,8.231191419638836,2008.2762538255479,6728.307095863579
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,315,1716479280312678133,1716479280387672133,74,367.61202914020663,23.901772951343414,5607.6921052015505,9034.31683509223
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,316,1716479280512797133,1716479280632922133,120,30.87688371441713,2.0021307118209215,2023.6900634078963,4373.635597532451
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,317,1716479280828171133,1716479280838171133,10,1.7844764378338787,0.11474294155060999,829.3188711051902,831.3017765037694
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,318,1716479280973296133,1716479281063296133,90,332.67006447781586,21.674169324712253,4484.552575729994,8962.76893386112
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,319,1716479281268546133,1716479281323546133,55,225.99057345122665,14.67343179705103,4336.087935585297,6476.542680934131
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,320,1716479281493796133,1716479281568796133,75,361.4620125114699,23.48806975590951,4944.806177812794,8483.067734827036
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,321,1716479281759046133,1716479281849046133,90,360.9355772991956,23.480576254527538,4436.6594213621465,9106.662769237651
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,322,1716479282019178133,1716479282049296133,30,41.5306748454228,2.657049630963969,1318.948274977996,1747.8063898656255
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,323,1716479282794920133,1716479282809920133,15,13.84666815888848,0.8958061523424768,865.8230583290621,898.3266853483858
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,324,1716479282990170133,1716479283020170133,30,33.51999539822907,2.16056255836918,1299.8801100666685,1686.412446016946
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,325,1716479284506544133,1716479284576678133,70,258.55331090433236,16.8488107477995,4032.1996125695696,5978.881462612677
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,326,1716479284851919133,1716479284886919133,35,102.42685682430799,6.6756912342490065,2768.623336253444,3828.395636255339
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,327,1716479285027044133,1716479285082044133,55,229.75428208525287,14.884837422400404,4344.721796546957,6816.394988078787
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,328,1716479285252294133,1716479285397419133,145,213.70314774422,13.848324827854379,2219.2400064100757,6860.608076519861
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,329,1716479285537544133,1716479285902794133,365,239.08049397217854,15.570468781317008,1750.9009042956125,5912.194717596857
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,330,1716479286068044133,1716479286113043133,44,113.26638452925984,7.355450303450532,2841.3236837899317,4338.540682057105
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,331,1716479286328293133,1716479286793668133,465,167.25283923092255,10.880656800184957,1849.1241730653771,7432.220236764174
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,332,1716479286903793133,1716479286973793133,70,60.025633913557776,3.9058967099044017,1035.9408376585957,1835.0600975087414
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,333,1716479287073922133,1716479287108918133,34,103.64402874127003,6.754918596134065,2931.406045905632,4384.7545193966625
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,334,1716479287204043133,1716479287419293133,215,128.95642108133515,8.401986768869465,1258.7186771595289,4804.6298650358385
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,335,1716479287494293133,1716479287604425133,110,221.58584854691006,14.49079390104135,2167.8680352860533,4377.408749004066
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,336,1716479287684543133,1716479287944792133,260,32.34800919678925,2.0695709648019216,1608.7770757475357,4188.103660988373
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,337,1716479288064793133,1716479288775548133,710,290.981453863534,18.922094729839056,1387.7621059093724,6762.673311992711
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,338,1716479288860542133,1716479290166791133,1306,404.6952056962695,26.311525852233128,2395.2170801406883,7127.820599201583
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,339,1716479290351916133,1716479290467041133,115,51.98238263879993,3.3496905042284726,1717.1304480287015,4567.122462274568
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,340,1716479290542171133,1716479290612166133,69,379.30352809646223,24.630316893113246,5846.4323207449515,8967.275823581722
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,341,1716479290882416133,1716479290922541133,40,11.928534131484422,0.7773663616123164,1008.1759544446808,1380.861341542139
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,342,1716479291172791133,1716479291212799133,40,92.2755145943496,5.9841464199446195,2204.6517717671,3084.5808948489043
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,343,1716479291433041133,1716479291478041133,45,101.78019354221613,6.583768748496604,2435.3915690935933,3587.290656549439
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,344,1716479291773290133,1716479291998541133,225,390.7850603567813,25.474578792653155,3416.3974620748113,10448.968591164012
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,345,1716479292118665133,1716479292188669133,70,367.38511284988994,23.939340369106542,5219.258390593198,8359.658730534513
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,346,1716479292348790133,1716479292383915133,35,73.45872767237739,4.761434675447591,2040.8647621062644,2822.09546415794
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,347,1716479292909290133,1716479292939415133,30,46.70557634686469,3.01355464230095,1275.1446276799873,1901.051833080005
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,348,1716479293514915133,1716479293549915133,35,74.24593788007121,4.798058019433936,2141.7857947565803,3104.6289577339157
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,349,1716479294095414133,1716479294440789133,345,58.28968836670738,3.8883573477815534,1105.7340769977038,3436.003244012565
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,350,1716479294876164133,1716479294921164133,45,118.13085847289659,7.59678918579958,2683.541961817747,4122.084980901815
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,351,1716479295161414133,1716479295306539133,145,492.1064295897401,31.56759584499185,4030.8879754585396,6643.311945869128
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,352,1716479295917163133,1716479296677917133,760,497.41842936979737,31.870542097644442,1922.7514727900325,7639.5225415835175
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,353,1716479296797913133,1716479296828038133,30,39.71768600648955,2.5312494910272054,1695.6620128910797,1904.7663931974128
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,354,1716479296978163133,1716479297163288133,185,296.9921570290936,19.222947408494118,2799.1207137519377,6453.391650827942
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,355,1716479297413539133,1716479297473538133,59,219.16839227444748,14.294208074815282,3720.5185739461194,5764.5822973311215
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,356,1716479297603664133,1716479297638788133,35,55.92963595194552,3.6253436282553815,1677.2860965339955,2377.7380127552265
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,357,1716479298094162133,1716479298114162133,20,22.68254680184874,1.4722548276560774,1130.1934628024458,1387.8151282827114
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,358,1716479298199287133,1716479298214287133,15,21.677240595431442,1.4090428660492587,1415.4717575004045,1461.9101472711686
