section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,261,1716479260524306133,1716479260639432133,115,899.895,553.41,6.023239759437761,3.739340176015911
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,262,1716479260684431133,1716479260879556133,195,792.703,540.747,-0.9851131495530182,4.573700852631669
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,263,1716479260929681133,1716479261064806133,135,673.935,504.248,-8.765294074584547,6.9209211339596255
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,264,1716479261209931133,1716479261500181133,290,630.401,512.433,-11.60002005910601,6.366237142955721
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,265,1716479261530181133,1716479261825431133,295,662.106,505.087,-9.53753043891635,6.860243016479192
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,266,1716479261865556133,1716479262060682133,195,643.992,493.071,-10.730927217181144,7.627613746946166
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,267,1716479262115806133,1716479262205806133,90,515.552,512.366,-19.059883993528523,6.281198713401692
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,268,1716479262215806133,1716479262320931133,105,551.419,521.834,-16.72430096536227,5.706182287491247
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,269,1716479262446056133,1716479262541180133,95,395.48,549.849,-26.75016641212186,3.809520857397738
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,270,1716479262671305133,1716479262881431133,210,520.847,523.173,-18.702693167740325,5.596344477952478
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,271,1716479262956555133,1716479263031555133,75,451.57,594.819,-23.111467524194264,1.0084519922541528
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,272,1716479265588929133,1716479265669064133,80,440.174,606.996,-23.84171933801263,0.23854931490665365
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,273,1716479265734054133,1716479265869179133,135,659.211,540.237,-9.704023990567178,4.578938862785844
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,274,1716479265884304133,1716479266019432133,135,680.598,588.902,-8.29603018381682,1.4222639569341153
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,275,1716479266144554133,1716479266309679133,165,618.371,600.589,-12.339207668914659,0.6587256083333649
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,276,1716479266354683133,1716479266429804133,75,634.88,628.689,-11.268388727941792,-1.1610281222697434
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,277,1716479266459804133,1716479266624929133,165,619.827,621.549,-12.244804574950475,-0.6973363618053542
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,278,1716479266690053133,1716479266875178133,185,883.252,660.51,4.934108139604744,-3.2450479357331403
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,279,1716479266950178133,1716479267255563133,305,657.624,560.824,-9.798283783836384,3.2424493440734268
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,280,1716479267315553133,1716479267455678133,140,507.226,648.099,-19.536814129501096,-2.3801486072736786
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,281,1716479267540803133,1716479267750928133,210,643.824,524.629,-10.715883150392186,5.584188298150085
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,282,1716479267806066133,1716479268266428133,460,581.089,574.28,-14.762538231228039,2.350837679987765
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,283,1716479269387552133,1716479269607677133,220,616.843,541.787,-12.460144380649139,4.461000469097949
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,284,1716479269682802133,1716479269882927133,200,926.242,781.69,7.822980374942309,-11.111082051505177
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,285,1716479269998052133,1716479270153181133,155,614.4,508.756,-12.645814216693902,6.5935233152638535
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,286,1716479270233302133,1716479270348427133,115,557.88,550.491,-16.279044814839068,3.8716847794856655
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,287,1716479270398426133,1716479270628676133,230,722.758,503.762,-5.571479080795318,6.972986062507899
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,288,1716479270698677133,1716479270843806133,145,744.095,504.719,-4.173525504203311,6.916894011008165
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,289,1716479270893926133,1716479271179176133,285,604.417,554.643,-13.25950811066603,3.6251934024714894
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,290,1716479271214176133,1716479271329301133,115,670.975,573.629,-8.925415266644833,2.413844621471542
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,291,1716479271499430133,1716479271654563133,155,594.765,717.165,-13.928357495150054,-6.861281132033814
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,292,1716479271734690133,1716479271869801133,135,556.811,603.06,-16.326150081986654,0.4953856865613302
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,293,1716479271909801133,1716479272230176133,320,512.37,624.103,-19.196226046160945,-0.8506688556419735
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,294,1716479272275183133,1716479272460300133,185,436.1,692.343,-24.16440302508781,-5.13821893242407
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,295,1716479272500426133,1716479272680550133,180,410.299,693.765,-25.828282634790597,-5.202434926916697
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,296,1716479272730555133,1716479273151050133,420,552.666,666.443,-16.612940920039836,-3.572972746952621
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,297,1716479273196050133,1716479273326187133,130,452.336,679.66,-23.101397023470042,-4.352307515767268
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,298,1716479273446301133,1716479273651425133,205,959.736,754.704,9.996865423068323,-9.33878767936698
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,299,1716479273681550133,1716479273991800133,310,853.148,782.284,2.9992869756790075,-11.183872828602096
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,300,1716479274026800133,1716479274186925133,160,761.144,760.065,-3.068401846255884,-9.736616555325694
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,301,1716479274262050133,1716479274347050133,85,545.368,767.625,-17.22543206919738,-10.04692326345979
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,302,1716479274487299133,1716479274637424133,150,1081.133,728.644,17.898683494297142,-7.550033418898292
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,303,1716479274667424133,1716479274887674133,220,981.606,672.589,11.357138735420168,-4.007030718263255
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,304,1716479274917674133,1716479275222924133,305,915.998,698.128,7.086918716837059,-5.68873406893525
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,305,1716479275272924133,1716479275703424133,430,972.987,630.197,10.78110682744864,-1.2603977404241127
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,306,1716479275758424133,1716479275973674133,215,921.738,693.948,7.4602727228572965,-5.414917516146937
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,307,1716479275988674133,1716479277249798133,1261,912.22,690.227,6.836291505165501,-5.175660081930781
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,308,1716479277369923133,1716479277490048133,120,516.696,730.16,-19.018345044293774,-7.619527763187489
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,309,1716479277555048133,1716479277650183133,95,748.125,569.429,-3.8958546823320974,2.6980816151616835
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,310,1716479277715298133,1716479278691173133,975,683.407,799.974,-8.221549628187885,-12.285465133609115
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,311,1716479278791297133,1716479278906297133,115,554.963,629.089,-16.447248482765914,-1.176099851029563
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,312,1716479279016422133,1716479279196672133,180,488.932,748.922,-20.856251413271426,-8.777208690258027
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,313,1716479279752172133,1716479279842172133,90,553.725,705.843,-16.58148180645365,-6.10083860355172
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,314,1716479280177558133,1716479280312678133,135,683.63,624.599,-8.09772199010689,-0.8996046538509065
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,315,1716479280387672133,1716479280512797133,125,949.999,837.663,9.473165751077815,-14.711035139014905
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,316,1716479280632922133,1716479280828171133,195,880.847,810.838,4.848995354147537,-13.028197705841364
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,317,1716479280838171133,1716479280973296133,135,891.687,807.684,5.564700441340797,-12.818052104911128
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,318,1716479281063296133,1716479281268546133,205,728.089,573.284,-5.203019352921254,2.444605109996599
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,319,1716479281323546133,1716479281493796133,170,544.148,654.338,-17.156235247922595,-2.7930260232097903
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,320,1716479281568796133,1716479281759046133,190,844.628,509.097,2.4176428183430216,6.637719957995214
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,321,1716479281849046133,1716479282019178133,170,989.033,848.24,12.090258874926715,-15.34403855333377
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,322,1716479282049296133,1716479282794920133,745,923.777,840.312,7.733179415266568,-14.907809254144349
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,323,1716479282809920133,1716479282990170133,180,887.0,815.881,5.261234559323298,-13.35212722651802
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,324,1716479283020170133,1716479284506544133,1486,881.42,787.989,4.870013429502769,-11.544945464335557
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,325,1716479284576678133,1716479284851919133,275,725.646,589.542,-5.360525698318361,1.3842378564830093
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,326,1716479284886919133,1716479285027044133,140,699.768,673.779,-7.0565589116782235,-4.102302088846853
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,327,1716479285082044133,1716479285252294133,170,557.023,791.065,-16.515228965901102,-11.562244613170803
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,328,1716479285397419133,1716479285537544133,140,785.945,721.294,-1.4306911872379917,-7.215599838942095
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,329,1716479285902794133,1716479286068044133,165,963.116,639.651,10.140108040429595,-1.8752648428004386
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,330,1716479286113043133,1716479286328293133,215,981.114,602.489,11.308801259564522,0.536994380752739
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,331,1716479286793668133,1716479286903793133,110,1015.075,705.014,13.563160860581748,-6.08697397731927
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,332,1716479286973793133,1716479287073922133,100,904.935,651.7,6.3484433652526615,-2.667828789652874
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,333,1716479287108918133,1716479287204043133,95,931.056,723.636,8.087751170795423,-7.3410704897837
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,334,1716479287419293133,1716479287494293133,75,795.294,697.335,-0.816209873388353,-5.653529769186224
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,335,1716479287604425133,1716479287684543133,80,703.206,462.524,-6.878447054123419,9.645088695400384
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,336,1716479287944792133,1716479288064793133,120,728.25,385.479,-5.289677579552529,14.656435174602583
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,337,1716479288775548133,1716479288860542133,84,893.469,611.116,5.596146812245714,-0.02258777549613625
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,338,1716479290166791133,1716479290351916133,185,526.961,655.72,-18.267583144266162,-2.8745828912133042
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,339,1716479290467041133,1716479290542171133,75,570.311,699.61,-15.498513770676961,-5.71340170981262
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,340,1716479290612166133,1716479290882416133,270,895.421,748.343,5.766125446607133,-8.962694539346446
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,341,1716479290922541133,1716479291172791133,250,839.473,753.057,2.0881303722872664,-9.28489132436374
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,342,1716479291212799133,1716479291433041133,220,720.981,802.949,-5.7422756427006005,-12.505216745414717
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,343,1716479291478041133,1716479291773290133,295,771.65,789.363,-2.385041951012682,-11.644634052173544
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,344,1716479291998541133,1716479292118665133,120,931.655,484.315,8.137589958256571,8.22361397421761
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,345,1716479292188669133,1716479292348790133,160,724.264,814.232,-5.534529564037755,-13.23862426339048
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,346,1716479292383915133,1716479292909290133,525,725.558,885.976,-5.521756563178461,-17.880729630250208
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,347,1716479292939415133,1716479293514915133,575,747.749,914.407,-4.0568797125136,-19.73247059880718
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,348,1716479293549915133,1716479294095414133,545,725.417,862.97,-5.504993522132578,-16.394210491494693
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,349,1716479294440789133,1716479294876164133,435,734.537,857.156,-4.889868793358515,-16.024626064474685
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,350,1716479294921164133,1716479295161414133,240,835.897,841.072,1.8788593099154007,-15.004798848607368
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,351,1716479295306539133,1716479295917163133,610,1210.601,793.933,26.52332370532726,-11.476601817358999
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,352,1716479296677917133,1716479296797913133,119,689.503,894.651,-7.957320856376487,-18.40461479518633
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,353,1716479296828038133,1716479296978163133,150,666.094,895.888,-9.53264929811625,-18.45418816501993
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,354,1716479297163288133,1716479297413539133,250,699.254,605.234,-7.079833957046861,0.3604823674711234
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,355,1716479297473538133,1716479297603664133,130,830.717,792.056,1.520091760651914,-11.823425702436209
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,356,1716479297638788133,1716479298094162133,455,795.735,837.949,-0.7980503194072426,-14.803758327270993
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,357,1716479298114162133,1716479298199287133,85,782.21,871.471,-1.7090149874812797,-16.973013229348595
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,358,1716479298214287133,1716479299435412133,1221,750.383,859.005,-3.832840313209358,-16.1535982691198
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,359,1716479299475412133,1716479299660669133,185,662.054,833.78,-9.682281308377659,-14.448603379116955
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,360,1716479299830787133,1716479299975911133,145,314.782,714.076,-32.02579913091911,-6.346981085203582
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,361,1716479300025911133,1716479300266161133,240,328.677,779.844,-31.34930772275878,-10.414353257151129
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,362,1716479300301165133,1716479300696536133,395,466.274,780.076,-22.408694947652585,-10.712197105257333
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,363,1716479300766661133,1716479300876791133,110,475.633,782.731,-21.807300777312683,-10.896875474919744
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,364,1716479300961786133,1716479301312160133,350,613.565,801.611,-12.826567461611907,-12.317450529252444
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,365,1716479301412285133,1716479301562410133,150,878.995,829.611,4.741461666891656,-14.246342146941377
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,366,1716479302122910133,1716479302243046133,120,881.23,833.851,4.893860110091678,-14.519962233573946
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,367,1716479302318035133,1716479302573285133,255,668.467,817.132,-9.231370830068382,-13.38097092304371
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,368,1716479302638410133,1716479302928660133,290,946.933,751.981,9.153360146143582,-9.171385176536148
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,369,1716479302983660133,1716479303078784133,95,953.75,782.66,9.63741958606418,-11.15296021017242
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,370,1716479303118784133,1716479303258909133,140,870.919,714.096,4.14157683959488,-6.7409462547675325
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,371,1716479303269034133,1716479303389034133,120,868.815,702.074,4.000002330997744,-5.957778795833663
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,372,1716479303399047133,1716479303524159133,125,863.9,707.848,3.679651403362112,-6.335067513234327
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,373,1716479303534159133,1716479303829534133,295,851.216,708.515,2.8486128532333805,-6.38059430608912
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,374,1716479303874534133,1716479304039663133,165,910.763,808.383,6.8288933741333615,-12.8515842825757
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,375,1716479304079784133,1716479304665284133,585,861.072,807.409,3.535904668853025,-12.813867956248728
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,376,1716479304680284133,1716479304965533133,285,832.323,838.535,1.6397940141923597,-14.840924261987233
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,377,1716479305030659133,1716479305110658133,79,846.173,840.197,2.5634546246566643,-14.945637874565719
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,378,1716479305415908133,1716479305721283133,305,1155.076,869.357,23.199997152465215,-16.344884413798727
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,379,1716479305741283133,1716479305901408133,160,1083.485,860.996,18.40759324637233,-15.990533814823383
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,380,1716479306091543133,1716479306201658133,110,507.163,813.564,-19.841904887086123,-12.9092975479451
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,381,1716479306256783133,1716479306396908133,140,436.661,836.062,-24.547924055832816,-14.169660552786626
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,382,1716479306577033133,1716479306682158133,105,399.134,823.597,-26.949704631222147,-13.294508614103025
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,383,1716479307132540133,1716479307257657133,125,692.709,839.231,-7.655700670400052,-14.832224083271713
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,384,1716479307427782133,1716479307537907133,110,1251.458,798.7,29.221870723434314,-11.68103161379678
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,385,1716479307572911133,1716479308488782133,915,1171.412,779.056,23.906536990667348,-10.621577960168546
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,386,1716479308829169133,1716479308964281133,135,668.833,923.062,-9.410336376427265,-20.205063878620276
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,387,1716479308994281133,1716479309154406133,160,650.889,955.824,-10.718442795232413,-22.27776306673713
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,388,1716479309169415133,1716479310170406133,1000,661.602,925.163,-9.904551074672503,-20.328923807335002
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,389,1716479310210406133,1716479310911030133,700,743.868,905.06,-4.309971997935174,-19.126571622314067
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,390,1716479311271405133,1716479311356530133,85,630.988,925.237,-11.974058333707623,-20.28092050129875
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,391,1716479311626780133,1716479311746905133,120,582.238,915.331,-15.224081745624622,-19.546544713284263
