section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,90,1718830696619911591,1718830696840158591,220,893.288,396.512,5.687548015841428,13.94249687590441
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,91,1718830696890158591,1718830697380658591,490,941.754,514.757,8.776682358658466,6.241839317043569
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,92,1718830697410658591,1718830697635783591,225,916.697,568.084,7.116682105680544,2.7805112347579906
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,93,1718830697680908591,1718830697811033591,130,880.991,442.37,4.835901180035939,10.972872829645475
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,94,1718830697856034591,1718830698116292591,260,737.447,412.427,-4.657653489105505,12.915040798361517
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,95,1718830698161288591,1718830698446534591,285,861.981,415.834,3.595399826295466,12.703836175123886
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,96,1718830698476659591,1718830699332409591,856,883.564,461.096,4.993785232272562,9.754632768678706
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,97,1718830699367409591,1718830699642659591,275,932.313,466.446,8.196360740667137,9.383030806743418
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,98,1718830699662672591,1718830699857910591,195,918.337,398.289,7.348951087058906,13.80998506540588
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,99,1718830699892915591,1718830700143159591,250,839.55,332.938,2.1450103072967663,18.08357355944733
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,100,1718830700163159591,1718830701269159591,1106,957.169,529.571,9.774609084737746,5.273499633509481
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,101,1718830701329284591,1718830701549537591,220,634.152,808.682,-11.48361975212627,-12.798002736223658
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,102,1718830701624534591,1718830701764659591,140,982.857,664.564,11.434591516821433,-3.4865885275283324
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,103,1718830701789662591,1718830703946660591,2157,952.948,600.501,9.475052470600504,0.6673571979777392
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,104,1718830704001785591,1718830704602285591,600,738.478,550.014,-4.5289005260703465,3.9633728537306916
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,105,1718830704657424591,1718830705007660591,350,648.822,489.694,-10.418529643438372,7.849470768467276
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,106,1718830705097785591,1718830705187910591,90,960.478,794.496,10.09755189335722,-11.91237414889994
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,107,1718830705252910591,1718830705673285591,420,793.279,432.09,-0.9556171682131136,11.654846439375643
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,108,1718830705723415591,1718830706409040591,686,835.064,456.317,1.8007669862509401,10.07798431614023
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,109,1718830706444035591,1718830706714285591,270,820.785,485.002,0.8564590549494798,8.21069903289359
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,110,1718830706794293591,1718830707019535591,225,654.014,474.346,-10.094270704546547,8.846627090103503
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,111,1718830707069660591,1718830707510035591,440,725.724,598.671,-5.354839483979494,0.7889686466981428
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,112,1718830707605172591,1718830707730160591,125,974.699,602.708,10.891292056331228,0.5230534535919983
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,113,1718830707870285591,1718830708140539591,270,1168.151,601.51,23.43162276079323,0.5860280148008084
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,114,1718830708170660591,1718830708405788591,235,1023.102,631.428,14.040608277443797,-1.333553260511572
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,115,1718830708445910591,1718830708866285591,420,1194.67,628.939,25.146708863924207,-1.1427021115347145
