section id,recording id,timestamp [ns],pupil diameter [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544067773155,4.7740478515625,-30.73181915283203,10.591339111328125,-42.75458526611328,32.017276763916016,8.277229309082031,-45.537593841552734,0.5129387974739075,0.17623542249202728,0.8401398062705994,0.30197128653526306,0.1902768462896347,0.9341349601745605
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544072773155,4.799808025360107,-30.64288330078125,10.573020935058594,-42.76715850830078,32.10420227050781,8.346485137939453,-45.6363525390625,0.5069096088409424,0.17692184448242188,0.8436476588249207,0.2926091253757477,0.19121955335140228,0.9369178414344788
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544077773155,4.784989356994629,-30.579849243164062,10.513187408447266,-42.83220672607422,32.16754913330078,8.202407836914062,-45.65046310424805,0.5017573237419128,0.1816994696855545,0.8457096815109253,0.29127222299575806,0.1954175978899002,0.9364680647850037
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544082773155,4.77775239944458,-30.62459945678711,10.504119873046875,-42.703025817871094,32.120243072509766,8.263603210449219,-45.66197967529297,0.5077165365219116,0.17927412688732147,0.8426652550697327,0.29459771513938904,0.19375309348106384,0.9357734322547913
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544087773155,4.772406101226807,-30.64025115966797,10.50497055053711,-42.64601135253906,32.10051727294922,8.203041076660156,-45.664703369140625,0.5133221745491028,0.1831216961145401,0.838431179523468,0.29875504970550537,0.19777722656726837,0.9336110949516296
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544092773155,4.735960483551025,-30.585205078125,10.521121978759766,-42.7341423034668,32.167091369628906,8.131622314453125,-45.58534240722656,0.5089149475097656,0.18102280795574188,0.8415677547454834,0.29089850187301636,0.19589833915233612,0.9364838600158691
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544097773155,4.730703353881836,-30.705188751220703,10.545600891113281,-42.6739616394043,32.04036331176758,8.237091064453125,-45.518489837646484,0.5174179077148438,0.18022000789642334,0.836540162563324,0.29778000712394714,0.19473117589950562,0.9345624446868896
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544102773155,4.768146991729736,-30.679306030273438,10.701679229736328,-42.987632751464844,32.0869255065918,8.293567657470703,-45.55353927612305,0.5102075934410095,0.16908098757266998,0.8432673215866089,0.29310330748558044,0.1832224726676941,0.9383602738380432
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544107773155,4.760550022125244,-30.750083923339844,10.608535766601562,-43.068748474121094,32.02988815307617,8.263134002685547,-45.62420654296875,0.5113837718963623,0.17349183559417725,0.8416574001312256,0.3009554445743561,0.18791072070598602,0.9349414110183716
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544112786155,4.698894500732422,-30.651744842529297,10.533409118652344,-42.88311767578125,32.110294342041016,8.132862091064453,-45.56951904296875,0.5115699768066406,0.17861147224903107,0.8404725790023804,0.2994614839553833,0.19354362785816193,0.9342717528343201
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544117914155,4.717879295349121,-30.592269897460938,10.615188598632812,-42.66535949707031,32.13184356689453,8.13582992553711,-45.828102111816406,0.5151086449623108,0.17342105507850647,0.8393975496292114,0.3122299313545227,0.18823480606079102,0.9311713576316833
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544122898155,4.706701278686523,-30.52429962158203,10.536888122558594,-42.8197021484375,32.22022247314453,8.284191131591797,-45.91936111450195,0.5112363696098328,0.16443392634391785,0.8435631990432739,0.30205363035202026,0.17826907336711884,0.9364741444587708
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544127898155,4.61867618560791,-30.64129638671875,10.364105224609375,-42.30665588378906,32.080467224121094,8.064228057861328,-45.765995025634766,0.5329380631446838,0.18133899569511414,0.826494574546814,0.3090754747390747,0.1949768215417862,0.9308363795280457
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544132898155,4.739012718200684,-30.731128692626953,10.439720153808594,-42.800506591796875,32.01947784423828,8.131824493408203,-45.7613410949707,0.5247886776924133,0.18298985064029694,0.831331193447113,0.31032395362854004,0.1963198482990265,0.9301385283470154
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544137898155,4.750490188598633,-30.742233276367188,10.294742584228516,-42.90826416015625,32.02424240112305,8.01052474975586,-45.61772155761719,0.5154344439506531,0.18857397139072418,0.8359230160713196,0.29921433329582214,0.20203156769275665,0.9325524568557739
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544142898155,4.756832599639893,-30.48686981201172,10.060104370117188,-43.08441925048828,32.27796173095703,7.487163543701172,-45.859161376953125,0.447679340839386,0.18812674283981323,0.8741804957389832,0.24802584946155548,0.19957494735717773,0.9479731321334839
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544147898155,4.797390460968018,-30.66741180419922,10.0657958984375,-43.501853942871094,32.13608169555664,7.674579620361328,-45.53733825683594,0.42751461267471313,0.17035599052906036,0.8878119587898254,0.2338162660598755,0.18155811727046967,0.9551788568496704
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544152898155,4.890511989593506,-30.76578140258789,10.107494354248047,-43.426979064941406,32.02848815917969,7.635425567626953,-45.7645263671875,0.4257189631462097,0.1591804474592209,0.8907440900802612,0.22991465032100677,0.16941453516483307,0.958351731300354
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544157898155,4.928394317626953,-31.045074462890625,10.192546844482422,-43.40317153930664,31.74762725830078,7.619659423828125,-45.85268020629883,0.4383789002895355,0.14623156189918518,0.8868146538734436,0.2368059754371643,0.15584151446819305,0.9589767456054688
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544162898155,4.703131198883057,-30.870811462402344,10.509185791015625,-43.31305694580078,31.90439224243164,8.030742645263672,-45.83832550048828,0.4197187125682831,0.09700583666563034,0.9024555683135986,0.19052092730998993,0.10463583469390869,0.9760907292366028
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544167913155,4.565425872802734,-30.855411529541016,10.33709716796875,-43.611083984375,31.97031021118164,8.144294738769531,-45.63925552368164,0.39906930923461914,0.10202169418334961,0.9112273454666138,0.17674508690834045,0.10939708352088928,0.978158175945282
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544172898155,4.294987678527832,-30.704120635986328,11.242294311523438,-43.00214385986328,32.04509353637695,8.381111145019531,-45.982059478759766,0.39930614829063416,0.06223654747009277,0.9147027730941772,0.16592051088809967,0.06880488991737366,0.9837358593940735
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544177898155,4.584659576416016,-30.957218170166016,10.54290771484375,-43.29808044433594,31.8581485748291,8.438758850097656,-45.50090408325195,0.4136689007282257,0.08393671363592148,0.9065499305725098,0.1833946257829666,0.09112616628408432,0.9788066148757935
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544182907155,3.6007237434387207,-31.098712921142578,9.962921142578125,-43.72430419921875,31.679296493530273,7.3977813720703125,-47.376686096191406,0.40315741300582886,0.16193844377994537,0.900688648223877,0.27573275566101074,0.1725054830312729,0.9456285238265991
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544187898155,3.0537211894989014,-31.717090606689453,10.341266632080078,-46.258243560791016,31.243515014648438,10.221229553222656,-45.037471771240234,0.3543090522289276,0.0960972011089325,0.930177628993988,0.27741560339927673,0.10242157429456711,0.9552750587463379
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544192898155,2.478839635848999,-33.12013626098633,11.288639068603516,-44.72800827026367,29.78384017944336,10.917823791503906,-43.771087646484375,0.42333289980888367,0.016370119526982307,0.9058263301849365,0.36456653475761414,0.026062237098813057,0.9308125972747803
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544197911155,2.86203932762146,-33.145530700683594,11.325935363769531,-41.63745880126953,29.769298553466797,10.240612030029297,-41.67186737060547,0.1799175888299942,0.13783560693264008,0.9739769101142883,0.3140408992767334,0.14894889295101166,0.9376527070999146
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544202898155,2.890535354614258,-32.560367584228516,11.60567855834961,-40.278594970703125,30.382234573364258,11.908756256103516,-40.759742736816406,0.1205218955874443,0.05151275172829628,0.9913732409477234,0.29815176129341125,0.06366077065467834,0.9523932337760925
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544207899155,2.785507917404175,-29.921890258789062,11.442825317382812,-38.054168701171875,33.00861740112305,10.929367065429688,-41.121150970458984,-0.09575675427913666,0.15427497029304504,0.9833768010139465,0.09504451602697372,0.16161754727363586,0.9822659492492676
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544212898155,2.7017080783843994,-30.322677612304688,11.826911926269531,-38.101715087890625,32.610721588134766,10.953903198242188,-39.70947265625,-0.00243651052005589,0.15172965824604034,0.9884190559387207,0.15242642164230347,0.16024872660636902,0.9752366542816162
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544217898155,2.786324977874756,-30.711421966552734,11.471580505371094,-38.30401611328125,32.19412612915039,10.73165512084961,-40.334197998046875,-0.04644155502319336,0.1924726814031601,0.9802027344703674,0.07368519902229309,0.19514063000679016,0.9780034422874451
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544222898155,2.9288365840911865,-30.064613342285156,10.980342864990234,-37.35639572143555,32.87997817993164,10.024791717529297,-37.710479736328125,-0.16250619292259216,0.18327872455120087,0.9695363640785217,-0.05006563290953636,0.18521353602409363,0.9814221262931824
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544227898155,2.592705488204956,-30.547561645507812,11.869277954101562,-36.79158401489258,32.39842224121094,10.7559814453125,-36.6773567199707,-0.19658352434635162,0.19778086245059967,0.9603320360183716,0.05088530853390694,0.2043643593788147,0.977571427822113
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544232898155,2.7001240253448486,-30.99036407470703,11.031131744384766,-36.542537689208984,31.983516693115234,10.787017822265625,-37.71955871582031,-0.09671288728713989,0.17555655539035797,0.9797073602676392,0.17397847771644592,0.18291109800338745,0.9676130414009094
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544237898155,2.832892894744873,-30.77682113647461,10.751792907714844,-36.967994689941406,32.181400299072266,11.072315216064453,-38.15882110595703,-0.12995660305023193,0.20204147696495056,0.9707165360450745,0.11634029448032379,0.20270468294620514,0.9723044037818909
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544242898155,2.6951565742492676,-31.270896911621094,11.134445190429688,-37.823997497558594,31.660354614257812,10.778003692626953,-37.79261779785156,-0.05624089762568474,0.2034812718629837,0.9774622321128845,0.165133997797966,0.20773278176784515,0.9641461968421936
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544248023155,2.855635643005371,-30.866943359375,10.9422607421875,-36.10736846923828,32.03162384033203,10.887752532958984,-38.94591522216797,-0.05227956548333168,0.21928441524505615,0.9742593169212341,0.18865761160850525,0.22319233417510986,0.9563438296318054
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544253023155,2.8367841243743896,-30.16646957397461,10.059059143066406,-36.018714904785156,32.62928771972656,9.690837860107422,-40.36935806274414,-0.17307637631893158,0.24414579570293427,0.954168438911438,0.00545547716319561,0.23771440982818604,0.9713197946548462
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544258023155,2.886286497116089,-30.478740692138672,12.068916320800781,-36.858314514160156,32.40660095214844,10.74447250366211,-39.66963577270508,-0.22060376405715942,0.1716540902853012,0.96014004945755,-0.06694889813661575,0.16763730347156525,0.9835729002952576
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544263023155,2.833073377609253,-30.67742156982422,13.093986511230469,-35.9775390625,32.1998176574707,10.522239685058594,-39.00831604003906,-0.14893339574337006,0.19070959091186523,0.970282793045044,0.016640011221170425,0.1890856772661209,0.9818196296691895
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544268023155,2.7020931243896484,-30.736881256103516,12.991828918457031,-35.94508361816406,32.16632080078125,11.164474487304688,-38.90708541870117,-0.12800811231136322,0.1915670484304428,0.9730960726737976,-0.005140658002346754,0.18792080879211426,0.9821707606315613
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544273023155,2.6141042709350586,-30.827735900878906,12.852272033691406,-36.219764709472656,32.027992248535156,11.638992309570312,-39.47187805175781,-0.16280271112918854,0.18984660506248474,0.96822190284729,-0.07097940146923065,0.1844632625579834,0.9802730679512024
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544278023155,2.623087167739868,-30.78165054321289,12.69256591796875,-36.2411994934082,32.0786247253418,11.64898681640625,-39.41898727416992,-0.17019128799438477,0.19178232550621033,0.9665684103965759,-0.06120676174759865,0.18664802610874176,0.9805183410644531
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544283031155,2.669227361679077,-31.07794189453125,12.681427001953125,-36.634666442871094,31.791034698486328,12.336524963378906,-40.01655960083008,-0.1602874994277954,0.14312072098255157,0.9766393303871155,-0.006599307060241699,0.14165888726711273,0.9898935556411743
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544288023155,2.5567123889923096,-31.833999633789062,12.826911926269531,-36.22525405883789,31.006467819213867,12.318920135498047,-39.07969665527344,-0.08015550673007965,0.16534799337387085,0.9829726219177246,0.0375194251537323,0.1638702005147934,0.98576819896698
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544298023155,2.495910882949829,-32.109397888183594,13.220985412597656,-36.74968719482422,30.762222290039062,12.084465026855469,-39.51877212524414,-0.05422819405794144,0.1646415889263153,0.9848616719245911,0.1276482492685318,0.16581563651561737,0.9778604507446289
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544308024155,2.678112030029297,-32.03068161010742,12.89776611328125,-36.9658203125,30.860855102539062,12.585487365722656,-39.11664962768555,-0.10836341977119446,0.15609455108642578,0.981779932975769,0.07152778655290604,0.15750078856945038,0.9849250316619873
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544313024155,2.9039604663848877,-31.521926879882812,12.584877014160156,-36.616249084472656,31.28118133544922,12.118648529052734,-40.27503204345703,-0.14529289305210114,0.21772782504558563,0.9651345014572144,-0.011128191836178303,0.21223750710487366,0.9771547913551331
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544318023155,2.792203426361084,-31.69532012939453,12.460525512695312,-37.05597686767578,31.102514266967773,13.580024719238281,-39.63689422607422,-0.20096710324287415,0.14541462063789368,0.9687449932098389,-0.0313672237098217,0.1434161514043808,0.9891652464866638
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544323023155,2.690190315246582,-31.90734100341797,12.146610260009766,-36.21056365966797,30.938064575195312,11.514545440673828,-39.52613830566406,-0.12236890196800232,0.17645791172981262,0.9766721725463867,0.10875505208969116,0.1751870959997177,0.9785100221633911
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544328023155,2.702775478363037,-31.55060577392578,11.31332015991211,-35.84844207763672,31.15781021118164,11.830635070800781,-40.757747650146484,-0.1273936927318573,0.23255914449691772,0.9642028212547302,0.09492160379886627,0.23119522631168365,0.9682658314704895
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544333023155,2.650703191757202,-31.526824951171875,12.660106658935547,-35.62678527832031,31.370752334594727,13.950698852539062,-37.96812057495117,-0.1044488325715065,0.1668165773153305,0.980440080165863,0.2102494090795517,0.17749308049678802,0.9614007472991943
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544338023155,2.9303975105285645,-31.065933227539062,11.155925750732422,-36.2379150390625,31.802892684936523,12.730022430419922,-38.364295959472656,-0.21795929968357086,0.1424294412136078,0.9655089974403381,0.047800954431295395,0.1440373957157135,0.9884170889854431
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544343023155,2.9511330127716064,-31.003997802734375,11.11935043334961,-36.12744140625,31.899410247802734,10.622871398925781,-38.3880500793457,-0.19103197753429413,0.19605296850204468,0.9618056416511536,0.03345537558197975,0.1945202499628067,0.980327844619751
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544348024155,2.794114589691162,-31.925743103027344,11.700859069824219,-34.70720291137695,30.963285446166992,11.020015716552734,-37.673179626464844,-0.08353429287672043,0.16452552378177643,0.9828292727470398,0.17531336843967438,0.1652747243642807,0.9705408215522766
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544353023155,2.850336790084839,-32.30695343017578,11.901863098144531,-34.87677764892578,30.651138305664062,10.519977569580078,-36.46798324584961,-0.05409560725092888,0.1774284392595291,0.9826458096504211,0.22025999426841736,0.18099959194660187,0.9585012793540955
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544358023155,2.8490729331970215,-31.808807373046875,12.542465209960938,-34.73650360107422,31.12473487854004,11.324996948242188,-36.743255615234375,-0.05516820028424263,0.15931977331638336,0.9856843948364258,0.2221440076828003,0.1655576080083847,0.96085524559021
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544363024155,2.8206169605255127,-31.87076187133789,13.17022705078125,-35.43864440917969,31.06426429748535,11.463676452636719,-36.29950714111328,-0.05236835405230522,0.14107085764408112,0.988613486289978,0.229142963886261,0.1509993076324463,0.9616094827651978
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544368024155,2.89388370513916,-31.711177825927734,13.121574401855469,-35.36802291870117,31.17571258544922,10.955734252929688,-36.74512481689453,-0.0503787063062191,0.12496446818113327,0.9908813834190369,0.1911533772945404,0.129085972905159,0.9730350971221924
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544373024155,3.066159725189209,-31.475791931152344,14.03988265991211,-34.60935974121094,31.263240814208984,9.497356414794922,-37.64160919189453,0.018670931458473206,0.17027036845684052,0.9852204918861389,0.30768805742263794,0.17241141200065613,0.9357362985610962
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544378025155,3.0800600051879883,-31.110309600830078,13.216712951660156,-35.99991226196289,31.734323501586914,10.878791809082031,-37.77208709716797,-0.025997860357165337,0.10967127978801727,0.9936279058456421,0.261964350938797,0.11589859426021576,0.9580930471420288
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544383149155,2.991363763809204,-30.619129180908203,13.41146469116211,-35.291595458984375,32.18965530395508,10.551223754882812,-37.623043060302734,0.009733895771205425,0.13771302998065948,0.990424394607544,0.2376030832529068,0.14377880096435547,0.9606624841690063
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544388149155,2.8216888904571533,-29.74462890625,12.50823974609375,-35.81230926513672,33.02094268798828,9.312698364257812,-38.529701232910156,-0.08192237466573715,0.20506295561790466,0.9753142595291138,0.01034837868064642,0.20625148713588715,0.9784442782402039
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544393152155,2.7709269523620605,-31.687923431396484,11.127388000488281,-39.330055236816406,31.214202880859375,9.423542022705078,-40.05550765991211,-0.05886215716600418,0.1558791995048523,0.9860207438468933,-0.011181182228028774,0.15972155332565308,0.9870988130569458
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544398149155,2.685675859451294,-30.400272369384766,11.938133239746094,-40.18083953857422,32.399375915527344,9.14352798461914,-41.91735076904297,-0.1424226313829422,0.0964445024728775,0.9850960969924927,-0.10698971152305603,0.09257947653532028,0.9899405241012573
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544403149155,2.5723817348480225,-28.28038787841797,13.115509033203125,-41.02745056152344,34.27711868286133,8.164993286132812,-43.328285217285156,-0.28030434250831604,0.14562880992889404,0.9488002061843872,-0.3789289891719818,0.11564246565103531,0.9181719422340393
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544408151155,2.7673816680908203,-28.33902359008789,13.491325378417969,-40.15436553955078,34.2560920715332,9.038223266601562,-42.58026123046875,-0.29568973183631897,0.10643521696329117,0.9493361711502075,-0.42979463934898376,0.08263804763555527,0.8991371393203735
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544413149155,3.0717086791992188,-28.74011993408203,13.683895111083984,-39.66254806518555,33.867454528808594,9.320392608642578,-42.54400634765625,-0.25412455201148987,0.10669775307178497,0.9612680673599243,-0.4366146922111511,0.08164732158184052,0.8959360122680664
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544418149155,2.4986579418182373,-29.09827423095703,12.983135223388672,-38.82921600341797,33.455684661865234,8.73874282836914,-43.141441345214844,-0.17743273079395294,0.1414749175310135,0.973910927772522,-0.3527510464191437,0.11777984350919724,0.9282751083374023
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544423149155,2.445594310760498,-29.261192321777344,10.820869445800781,-41.663330078125,33.57759475708008,7.988960266113281,-42.89590835571289,-0.1422681361436844,0.1909146010875702,0.9712421894073486,-0.28542861342430115,0.1682037115097046,0.9435243010520935
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544428149155,2.338965892791748,-30.330123901367188,10.903587341308594,-42.05047607421875,32.501190185546875,7.565910339355469,-42.37983322143555,-0.04417217895388603,0.19214582443237305,0.9803717732429504,-0.22067414224147797,0.1761244386434555,0.9593139290809631
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544433149155,2.6124417781829834,-29.37989044189453,10.539188385009766,-42.038143157958984,33.32274627685547,7.4063873291015625,-44.48194885253906,-0.1326189488172531,0.20068055391311646,0.9706387519836426,-0.3299006223678589,0.1770738959312439,0.927259624004364
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544438149155,3.0930047035217285,-30.178253173828125,10.824851989746094,-43.64027404785156,32.58864974975586,7.671661376953125,-44.12036895751953,-0.12875628471374512,0.15669280290603638,0.9792187213897705,-0.42417287826538086,0.12667052447795868,0.8966783285140991
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544443152155,3.385713815689087,-30.549354553222656,10.871299743652344,-45.428466796875,32.227508544921875,8.373985290527344,-43.62531280517578,-0.15133078396320343,0.12349926680326462,0.9807379841804504,-0.42454808950424194,0.09545809775590897,0.9003592133522034
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544448149155,3.640136480331421,-30.660240173339844,10.116111755371094,-45.61612319946289,32.113746643066406,8.24856185913086,-42.72462463378906,-0.1438145637512207,0.18950283527374268,0.9712909460067749,-0.46842947602272034,0.16234321892261505,0.868457555770874
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544453149155,3.7509121894836426,-30.63857650756836,10.204765319824219,-46.00452423095703,32.091793060302734,8.866992950439453,-41.49211120605469,-0.17901791632175446,0.1635327935218811,0.9701595902442932,-0.5168545842170715,0.13074891269207,0.8460295796394348
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544458149155,3.8132524490356445,-31.160930633544922,9.720611572265625,-46.99806594848633,31.537389755249023,8.466800689697266,-41.347259521484375,-0.2018110454082489,0.18656089901924133,0.9614922404289246,-0.4772247076034546,0.1599014848470688,0.8641111850738525
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548544463149155,3.8567862510681152,-31.348655700683594,9.908782958984375,-46.583518981933594,31.393287658691406,8.485031127929688,-41.61052703857422,-0.18682335317134857,0.183109849691391,0.9651776552200317,-0.4510989189147949,0.15919585525989532,0.878160834312439
